Cycle_BatchID,T_delay_10,T_delay_9,T_delay_8,T_delay_7,T_delay_6,T_delay_5,T_delay_4,T_delay_3,T_delay_2,T_delay_1,T_production_1,T_production_2,T_production_3.1,T_production_3.2,T_production_4.2,T_production_5,T_production_6,T_production_7,T_production_9,T_production_10,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_9,T_10,T_total,M_delay_9,M_delay_8,M_delay_7,M_delay_5,M_delay_3,M_production_1,M_production_2,M_production_3.1,M_production_3.2,M_production_4.2,M_production_4.3,M_production_5,M_production_6,M_production_7,M_production_8,M_production_9,M_production_10,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_total
D_2,0.0,0.012195121951219513,0.0,0.7822085889570553,0.7274590163934427,0.6336805555555555,0.0,0.9067796610169491,0.0,0.0,0.6508152173913043,0.6317934782608695,0.6317934782608695,0.17255434782608695,0.3274456521739131,0.5828804347826086,0.7894021739130435,0.6997282608695652,0.8464673913043478,0.5557065217391304,0.4144021739130435,0.19157608695652173,0.9551630434782609,0.2214673913043478,0.7296195652173912,0.8682065217391304,0.8845108695652174,0.7377717391304347,0.31929347826086957,0.8220108695652174,0.30570652173913043,0.4877717391304348,0.8355978260869565,0.7377717391304347,0.9307065217391304,0.12092391304347826,0.6834239130434783,0.5665760869565217,0.5665760869565217,0.46059782608695654,0.952445652173913,0.8029891304347826,0.16168478260869565,0.71875,0.24592391304347824,0.13722826086956522,0.6100543478260869,0.12092391304347826,0.6834239130434783,0.8790760869565217,0.46059782608695654,0.8491847826086956,0.16168478260869565,0.8519021739130435,0.26222826086956524,0.1480978260869565,0.6100543478260869,0.8247282608695652
D_20,0.9476744186046512,0.6951219512195123,0.06927710843373494,0.0,0.7766393442622951,0.2795138888888889,0.9596273291925467,0.09887005649717515,0.0,0.0,0.2785326086956522,0.1453804347826087,0.8084239130434783,0.31929347826086957,0.39809782608695654,0.6779891304347826,0.6616847826086956,0.7513586956521738,0.41983695652173914,0.07744565217391304,0.20244565217391303,0.10733695652173912,0.5665760869565217,0.9823369565217391,0.5203804347826086,0.8790760869565217,0.5529891304347826,0.8084239130434783,0.9904891304347826,0.8654891304347826,0.03940217391304348,0.8872282608695652,0.3736413043478261,0.40896739130434784,0.12364130434782608,0.5095108695652174,0.15081521739130435,0.9116847826086956,0.29211956521739135,0.422554347826087,0.3274456521739131,0.702445652173913,0.34375,0.952445652173913,0.18342391304347824,0.4633152173913044,0.8627717391304347,0.5095108695652174,0.15081521739130435,0.1480978260869565,0.422554347826087,0.49320652173913043,0.34375,0.5855978260869565,0.46059782608695654,0.3736413043478261,0.8627717391304347,0.10190217391304347
D_21,0.0,0.6544715447154472,0.49698795180722893,0.0,0.5020491803278688,0.22395833333333334,0.0,0.37570621468926557,0.7479338842975207,0.0,0.014945652173913044,0.033967391304347824,0.033967391304347824,0.006793478260869565,0.020380434782608696,0.006793478260869565,0.012228260869565216,0.006793478260869565,0.023097826086956524,0.59375,0.009510869565217392,0.9035326086956521,0.6290760869565217,0.025815217391304348,0.020380434782608696,0.025815217391304348,0.004076086956521739,0.4633152173913044,0.3627717391304348,0.009510869565217392,0.08288043478260869,0.20244565217391303,0.2105978260869565,0.4415760869565218,0.10190217391304347,0.014945652173913044,0.023097826086956524,0.033967391304347824,0.7296195652173912,0.036684782608695655,0.3790760869565218,0.001358695652173913,0.9904891304347826,0.042119565217391304,0.6317934782608695,0.9796195652173912,0.9741847826086956,0.014945652173913044,0.023097826086956524,0.21331521739130435,0.036684782608695655,0.004076086956521739,0.9904891304347826,0.023097826086956524,0.6100543478260869,0.9877717391304347,0.9741847826086956,0.65625
D_22,0.0,0.9959349593495935,0.0,0.549079754601227,0.0,0.9670138888888888,0.0,0.596045197740113,0.7644628099173554,0.0,0.9307065217391304,0.30298913043478265,0.6290760869565217,0.30570652173913043,0.4578804347826087,0.6589673913043478,0.6644021739130435,0.6616847826086956,0.827445652173913,0.889945652173913,0.6644021739130435,0.9225543478260869,0.8138586956521738,0.2105978260869565,0.9714673913043478,0.30298913043478265,0.7948369565217391,0.9714673913043478,0.65625,0.9198369565217391,0.006793478260869565,0.7540760869565217,0.7839673913043478,0.96875,0.7894021739130435,0.6046195652173912,0.22690217391304346,0.6209239130434783,0.96875,0.5421195652173912,0.08559782608695651,0.65625,0.023097826086956524,0.5665760869565217,0.11548913043478261,0.18885869565217392,0.9008152173913043,0.6046195652173912,0.22690217391304346,0.9823369565217391,0.5421195652173912,0.96875,0.023097826086956524,0.8057065217391304,0.12635869565217392,0.15625,0.9008152173913043,0.9578804347826086
D_23,0.0,0.0,0.0,0.8496932515337423,0.9733606557377049,0.6545138888888888,0.0,0.8163841807909604,0.10330578512396695,0.0,0.8926630434782609,0.19701086956521738,0.9714673913043478,0.9578804347826086,0.20516304347826086,0.8709239130434783,0.71875,0.41983695652173914,0.9904891304347826,0.8980978260869565,0.623641304347826,0.7051630434782609,0.9198369565217391,0.13722826086956522,0.7676630434782609,0.9932065217391304,0.8383152173913043,0.9470108695652174,0.6644021739130435,0.9334239130434783,0.9714673913043478,0.5855978260869565,0.9769021739130435,0.8220108695652174,0.7948369565217391,0.4415760869565218,0.15353260869565216,0.6616847826086956,0.8654891304347826,0.1671195652173913,0.4008152173913044,0.6915760869565217,0.1480978260869565,0.5910326086956521,0.1480978260869565,0.023097826086956524,0.514945652173913,0.4415760869565218,0.15353260869565216,0.90625,0.1671195652173913,0.873641304347826,0.1480978260869565,0.9769021739130435,0.1589673913043478,0.023097826086956524,0.514945652173913,0.8084239130434783
D_24,0.0,0.0,0.0,0.99079754601227,0.0,0.9045138888888888,0.0,0.019774011299435026,0.5330578512396694,0.0,0.889945652173913,0.12907608695652173,0.9605978260869565,0.4008152173913044,0.34646739130434784,0.6942934782608695,0.6073369565217391,0.7404891304347826,0.998641304347826,0.8029891304347826,0.6290760869565217,0.8464673913043478,0.5366847826086956,0.21603260869565216,0.9279891304347826,0.26766304347826086,0.9877717391304347,0.998641304347826,0.5692934782608695,0.9959239130434783,0.6345108695652174,0.25135869565217395,0.998641304347826,0.7730978260869565,0.11548913043478261,0.5013586956521738,0.1046195652173913,0.8491847826086956,0.9225543478260869,0.53125,0.19429347826086957,0.7432065217391304,0.15353260869565216,0.9823369565217391,0.29483695652173914,0.001358695652173913,0.5203804347826086,0.5013586956521738,0.1046195652173913,0.7676630434782609,0.53125,0.8573369565217391,0.15353260869565216,0.998641304347826,0.3111413043478261,0.001358695652173913,0.5203804347826086,0.686141304347826
D_25,0.6337209302325582,0.0,0.0,0.41411042944785276,0.4528688524590164,0.4878472222222222,0.0,0.6129943502824858,0.0,0.0,0.7975543478260869,0.7051630434782609,0.40896739130434784,0.23233695652173914,0.2595108695652174,0.4415760869565218,0.8057065217391304,0.485054347826087,0.8491847826086956,0.09375,0.5394021739130435,0.4035326086956522,0.8192934782608695,0.11548913043478261,0.6317934782608695,0.7350543478260869,0.5991847826086956,0.6807065217391304,0.9144021739130435,0.6616847826086956,0.9497282608695652,0.7432065217391304,0.7730978260869565,0.6345108695652174,0.7730978260869565,0.30842391304347827,0.577445652173913,0.6154891304347826,0.40625,0.24864130434782608,0.4660326086956522,0.6508152173913043,0.2649456521739131,0.6942934782608695,0.7540760869565217,0.19701086956521738,0.748641304347826,0.30842391304347827,0.577445652173913,0.5095108695652174,0.24864130434782608,0.7241847826086956,0.2649456521739131,0.8029891304347826,0.748641304347826,0.20244565217391303,0.748641304347826,0.5203804347826086
D_26,0.0,0.6219512195121951,0.0,0.8558282208588958,0.14549180327868852,0.3350694444444445,0.0,0.3474576271186441,0.0,0.0,0.11548913043478261,0.71875,0.9252717391304347,0.18342391304347824,0.3736413043478261,0.41983695652173914,0.9144021739130435,0.23777173913043478,0.9850543478260869,0.09103260869565216,0.0638586956521739,0.38179347826086957,0.6970108695652174,0.2404891304347826,0.5421195652173912,0.6698369565217391,0.764945652173913,0.9904891304347826,0.0638586956521739,0.7921195652173912,0.19701086956521738,0.5475543478260869,0.9823369565217391,0.5040760869565217,0.44972826086956524,0.26766304347826086,0.34646739130434784,0.7350543478260869,0.4986413043478261,0.38722826086956524,0.6480978260869565,0.4633152173913044,0.29211956521739135,0.936141304347826,0.43070652173913043,0.01766304347826087,0.8546195652173912,0.26766304347826086,0.34646739130434784,0.53125,0.3845108695652174,0.44972826086956524,0.29211956521739135,0.9823369565217391,0.4470108695652174,0.012228260869565216,0.8546195652173912,0.46875
D_27,0.4941860465116279,0.15040650406504066,0.0,0.0,0.23565573770491802,0.8628472222222222,0.3944099378881987,0.48870056497175146,0.243801652892562,0.3726415094339623,0.12635869565217392,0.37635869565217395,0.4415760869565218,0.7839673913043478,0.3002717391304348,0.514945652173913,0.9171195652173912,0.13179347826086957,0.4116847826086957,0.08288043478260869,0.8138586956521738,0.7567934782608695,0.7595108695652174,0.7323369565217391,0.8872282608695652,0.702445652173913,0.11548913043478261,0.5964673913043478,0.8790760869565217,0.6019021739130435,0.2894021739130435,0.3736413043478261,0.2540760869565218,0.9932065217391304,0.18885869565217392,0.3328804347826087,0.5475543478260869,0.4660326086956522,0.7078804347826086,0.4470108695652174,0.26766304347826086,0.35733695652173914,0.006793478260869565,0.9877717391304347,0.5828804347826086,0.3899456521739131,0.8138586956521738,0.3328804347826087,0.5475543478260869,0.6480978260869565,0.4470108695652174,0.9850543478260869,0.006793478260869565,0.6073369565217391,0.5991847826086956,0.4633152173913044,0.811141304347826,0.6290760869565217
D_28,0.0,0.05284552845528455,0.6957831325301205,0.4386503067484663,0.0,0.0,0.5869565217391305,0.0,0.40082644628099173,0.0,0.07744565217391304,0.8301630434782609,0.297554347826087,0.7377717391304347,0.12635869565217392,0.90625,0.5285326086956521,0.44972826086956524,0.8654891304347826,0.5720108695652174,0.036684782608695655,0.8029891304347826,0.22418478260869565,0.8138586956521738,0.2214673913043478,0.22690217391304346,0.5828804347826086,0.7894021739130435,0.3383152173913044,0.5529891304347826,0.24320652173913043,0.04755434782608696,0.8573369565217391,0.1671195652173913,0.3845108695652174,0.11277173913043477,0.8383152173913043,0.2404891304347826,0.6970108695652174,0.16440217391304346,0.22690217391304346,0.952445652173913,0.37635869565217395,0.7133152173913043,0.5991847826086956,0.12364130434782608,0.6453804347826086,0.11277173913043477,0.8383152173913043,0.6616847826086956,0.16440217391304346,0.577445652173913,0.37635869565217395,0.873641304347826,0.18070652173913043,0.12092391304347826,0.6453804347826086,0.6182065217391304
D_29,0.4476744186046511,0.7520325203252033,0.0,0.0,0.49385245901639346,0.8940972222222222,0.0,0.771186440677966,0.3677685950413223,0.0,0.5828804347826086,0.4769021739130435,0.7513586956521738,0.4578804347826087,0.5529891304347826,0.6182065217391304,0.44972826086956524,0.4144021739130435,0.3899456521739131,0.05570652173913043,0.34646739130434784,0.7921195652173912,0.9008152173913043,0.3519021739130435,0.9171195652173912,0.6453804347826086,0.31929347826086957,0.8220108695652174,0.8709239130434783,0.7350543478260869,0.09646739130434782,0.623641304347826,0.050271739130434784,0.7758152173913043,0.17527173913043478,0.18885869565217392,0.40896739130434784,0.6100543478260869,0.15081521739130435,0.49048913043478265,0.050271739130434784,0.8138586956521738,0.10190217391304347,0.7595108695652174,0.18614130434782608,0.5095108695652174,0.9089673913043478,0.18885869565217392,0.40896739130434784,0.13994565217391303,0.49048913043478265,0.8763586956521738,0.10190217391304347,0.4877717391304348,0.20244565217391303,0.40896739130434784,0.9089673913043478,0.12092391304347826
D_3,0.0,0.49999999999999994,0.7620481927710843,0.8067484662576687,0.055327868852459015,0.8072916666666666,0.9720496894409938,0.2401129943502825,0.2190082644628099,0.0,0.5720108695652174,0.5421195652173912,0.37635869565217395,0.5747282608695652,0.5720108695652174,0.30842391304347827,0.9198369565217391,0.3274456521739131,0.9334239130434783,0.6100543478260869,0.33559782608695654,0.7432065217391304,0.6345108695652174,0.9877717391304347,0.8491847826086956,0.5855978260869565,0.7567934782608695,0.936141304347826,0.37635869565217395,0.9551630434782609,0.22690217391304346,0.07472826086956522,0.9252717391304347,0.7241847826086956,0.13451086956521738,0.4769021739130435,0.6698369565217391,0.33559782608695654,0.8220108695652174,0.6752717391304347,0.40896739130434784,0.3111413043478261,0.21875,0.8709239130434783,0.7051630434782609,0.06657608695652173,0.6834239130434783,0.4769021739130435,0.6698369565217391,0.6209239130434783,0.6752717391304347,0.6209239130434783,0.21875,0.9334239130434783,0.3383152173913044,0.06114130434782609,0.6834239130434783,0.5883152173913043
D_30,0.0,0.3048780487804878,0.0,0.8190184049079755,0.5266393442622951,0.828125,0.6428571428571429,0.0,0.9710743801652892,0.0,0.13451086956521738,0.4116847826086957,0.514945652173913,0.6480978260869565,0.26766304347826086,0.8682065217391304,0.6317934782608695,0.686141304347826,0.9116847826086956,0.6671195652173912,0.06929347826086955,0.9904891304347826,0.30842391304347827,0.8383152173913043,0.8817934782608695,0.7296195652173912,0.9035326086956521,0.8953804347826086,0.43070652173913043,0.9442934782608695,0.13994565217391303,0.4035326086956522,0.9144021739130435,0.8654891304347826,0.2785326086956522,0.15625,0.4035326086956522,0.6480978260869565,0.78125,0.19157608695652173,0.9741847826086956,0.78125,0.1046195652173913,0.5801630434782609,0.6915760869565217,0.09103260869565216,0.7105978260869565,0.15625,0.4035326086956522,0.7785326086956521,0.19157608695652173,0.9116847826086956,0.1046195652173913,0.9089673913043478,0.6834239130434783,0.07744565217391304,0.7105978260869565,0.7350543478260869
D_31,0.936046511627907,0.7113821138211383,0.0,0.06441717791411043,0.0,0.140625,0.0,0.2344632768361582,0.05371900826446281,0.0,0.561141304347826,0.03940217391304348,0.001358695652173913,0.012228260869565216,0.014945652173913044,0.023097826086956524,0.03125,0.001358695652173913,0.025815217391304348,0.001358695652173913,0.32472826086956524,0.686141304347826,0.5991847826086956,0.023097826086956524,0.012228260869565216,0.012228260869565216,0.001358695652173913,0.514945652173913,0.9714673913043478,0.004076086956521739,0.001358695652173913,0.6807065217391304,0.5692934782608695,0.38179347826086957,0.5013586956521738,0.004076086956521739,0.042119565217391304,0.001358695652173913,0.6616847826086956,0.020380434782608696,0.6725543478260869,0.025815217391304348,0.9932065217391304,0.006793478260869565,0.5665760869565217,0.9741847826086956,0.998641304347826,0.004076086956521739,0.042119565217391304,0.39809782608695654,0.020380434782608696,0.009510869565217392,0.9932065217391304,0.025815217391304348,0.577445652173913,0.9714673913043478,0.998641304347826,0.8953804347826086
D_32,0.0,0.7682926829268293,0.0,0.0,0.805327868852459,0.20659722222222224,0.0,0.0,0.0,0.0,0.10190217391304347,0.5258152173913043,0.748641304347826,0.22418478260869565,0.686141304347826,0.41711956521739135,0.40625,0.5176630434782609,0.4524456521739131,0.8464673913043478,0.1046195652173913,0.3383152173913044,0.28125,0.38179347826086957,0.4524456521739131,0.8383152173913043,0.3790760869565218,0.8328804347826086,0.6100543478260869,0.37635869565217395,0.16440217391304346,0.27309782608695654,0.21875,0.5258152173913043,0.44429347826086957,0.18070652173913043,0.5720108695652174,0.7051630434782609,0.47146739130434784,0.6888586956521738,0.686141304347826,0.3519021739130435,0.32472826086956524,0.6508152173913043,0.5095108695652174,0.5040760869565217,0.7078804347826086,0.18070652173913043,0.5720108695652174,0.4986413043478261,0.6888586956521738,0.40625,0.32472826086956524,0.4578804347826087,0.5095108695652174,0.4524456521739131,0.7078804347826086,0.44429347826086957
D_33,0.0,0.0,0.6174698795180723,0.0,0.8422131147540984,0.390625,0.12732919254658384,0.5338983050847458,0.07024793388429752,0.0,0.84375,0.1671195652173913,0.6644021739130435,0.6725543478260869,0.4361413043478261,0.7703804347826086,0.8220108695652174,0.4877717391304348,0.5638586956521738,0.5665760869565217,0.5801630434782609,0.6942934782608695,0.7785326086956521,0.6182065217391304,0.5991847826086956,0.9442934782608695,0.3627717391304348,0.44972826086956524,0.3328804347826087,0.5855978260869565,0.4470108695652174,0.9279891304347826,0.40625,0.5991847826086956,0.9171195652173912,0.48233695652173914,0.2214673913043478,0.7133152173913043,0.07472826086956522,0.35733695652173914,0.7676630434782609,0.5828804347826086,0.2595108695652174,0.8057065217391304,0.6752717391304347,0.43342391304347827,0.5828804347826086,0.48233695652173914,0.2214673913043478,0.4470108695652174,0.35733695652173914,0.6752717391304347,0.2595108695652174,0.5176630434782609,0.9116847826086956,0.5176630434782609,0.5828804347826086,0.4361413043478261
D_34,0.0,0.0,0.4307228915662651,0.8742331288343559,0.11680327868852458,0.4149305555555556,0.0,0.5677966101694915,0.45867768595041325,0.0,0.577445652173913,0.3165760869565218,0.47146739130434784,0.4660326086956522,0.25135869565217395,0.8654891304347826,0.8926630434782609,0.7269021739130435,0.9605978260869565,0.9551630434782609,0.3410326086956522,0.8247282608695652,0.7948369565217391,0.16168478260869565,0.623641304347826,0.6182065217391304,0.9497282608695652,0.8682065217391304,0.7214673913043478,0.9008152173913043,0.7296195652173912,0.18070652173913043,0.9633152173913043,0.65625,0.1046195652173913,0.28125,0.4578804347826087,0.49320652173913043,0.8980978260869565,0.4035326086956522,0.4524456521739131,0.7703804347826086,0.19429347826086957,0.9198369565217391,0.2894021739130435,0.03940217391304348,0.4660326086956522,0.28396739130434784,0.46059782608695654,0.639945652173913,0.4035326086956522,0.7866847826086956,0.19429347826086957,0.9633152173913043,0.20516304347826086,0.04483695652173913,0.4660326086956522,0.5801630434782609
