Cycle_BatchID,EventFrameID_Reference,Time_out,L1_WithoutSensorNoise_PV
D_2,2.0,0.04999999999999716,30.108449999999998
D_2,3.1,0.0779999999999994,4.6242599999999925
D_2,3.2,0.07900000000000063,5.90793
D_2,4.1,0.24899999999999878,0.0
D_2,4.2,0.08399999999999963,15.190610000000007
D_2,4.3,0.08299999999999841,-0.007750000000001478
D_2,5.0,0.7039999999999971,4.915170000000003
D_2,6.0,3.0820000000000007,-30.713720000000002
D_2,7.0,7.4289999999999985,24.82914000000001
D_2,8.0,1.9989999999999952,-0.3439300000000003
D_2,9.0,1.4279999999999973,-19.52042
D_2,10.0,0.0969999999999942,-71.1627
D_20,-10.0,1.197999999999979,0.0
D_20,-9.0,0.8139999999999645,-0.7905499999999961
D_20,-8.0,0.19599999999996953,0.37555000000000405
D_20,-7.0,0.0,0.0
D_20,-6.0,0.6769999999999641,0.0
D_20,-5.0,0.3739999999999668,0.16671999999999798
D_20,-4.0,1.0149999999999864,0.0
D_20,-3.0,0.2230000000000132,-3.0
D_20,-2.0,0.0,0.0
D_20,-1.0,0.0,0.0
D_20,1.0,0.05099999999998772,30.34793
D_20,2.0,0.049000000000035016,29.368399999999998
D_20,3.1,0.08199999999999363,4.927739999999993
D_20,3.2,0.08199999999999363,2.8800999999999988
D_20,4.1,0.24900000000002365,0.0
D_20,4.2,0.08400000000000318,15.159120000000001
D_20,4.3,0.08299999999996999,-0.007759999999990441
D_20,5.0,0.7090000000000032,4.833060000000003
D_20,6.0,3.0399999999999636,-30.173589999999997
D_20,7.0,7.534999999999968,25.00085
D_20,8.0,1.9989999999999668,-0.4399000000000086
D_20,9.0,0.9529999999999745,-14.69511
D_20,10.0,0.08399999999994634,-70.49022118
D_21,-10.0,0.0,0.0
D_21,-9.0,0.7529999999999859,-0.5977800000000002
D_21,-8.0,0.5720000000000027,-0.06182999999999694
D_21,-7.0,0.0,0.0
D_21,-6.0,0.4440000000000168,0.0
D_21,-5.0,0.3369999999999891,0.21775000000000233
D_21,-4.0,0.0,0.0
D_21,-3.0,0.4840000000000373,-4.0
D_21,-2.0,0.6779999999999973,0.0
D_21,-1.0,0.0,0.0
D_21,1.0,0.01599999999996271,8.788176
D_21,2.0,0.014000000000010004,8.402991
D_21,3.1,0.023000000000024556,1.3938300000000012
D_21,3.2,0.023000000000024556,8.46464
D_21,4.1,0.24900000000002365,0.0
D_21,4.2,0.025000000000034106,4.539719999999999
D_21,4.3,0.08300000000002683,-0.007760000000001099
D_21,5.0,0.18000000000000682,1.2030299999999983
D_21,6.0,0.8910000000000196,-9.257919999999999
D_21,7.0,3.437999999999988,7.6305099999999975
D_21,8.0,1.9989999999999668,0.260469999999998
D_21,9.0,0.27199999999999136,-4.565470000000001
D_21,10.0,0.10900000000003729,-20.72573
D_22,-10.0,0.0,0.0
D_22,-9.0,1.3909999999999627,-1.1214300000000037
D_22,-8.0,0.0,0.0
D_22,-7.0,0.686999999999955,3.720799999999997
D_22,-6.0,0.0,0.0
D_22,-5.0,1.2280000000000086,1.3676300000000055
D_22,-4.0,0.0,0.0
D_22,-3.0,0.6889999999999645,1.0
D_22,-2.0,0.6840000000000259,0.0
D_22,-1.0,0.0,0.0
D_22,1.0,0.17099999999999227,30.47021
D_22,2.0,0.04899999999997817,29.466689999999996
D_22,3.1,0.07800000000003138,4.672379999999997
D_22,3.2,0.08199999999999363,12.842199999999998
D_22,4.1,0.2489999999999668,0.0
D_22,4.2,0.08400000000000318,15.27036000000001
D_22,4.3,0.08300000000002683,-0.007759999999990441
D_22,5.0,0.7080000000000268,4.774160000000009
D_22,6.0,3.0400000000000205,-31.254819999999995
D_22,7.0,7.360000000000014,24.70881
D_22,8.0,1.9989999999999668,-0.6634300000000053
D_22,9.0,1.356999999999971,-18.299899999999994
D_22,10.0,0.1560000000000059,-70.15143
D_23,-10.0,0.0,0.0
D_23,-9.0,0.0,0.0
D_23,-8.0,0.0,0.0
D_23,-7.0,1.2490000000000236,10.51776000000001
D_23,-6.0,1.038000000000011,0.0
D_23,-5.0,0.6329999999999814,0.8772100000000052
D_23,-4.0,0.0,0.0
D_23,-3.0,0.9089999999999918,1.0
D_23,-2.0,0.19499999999999318,0.0
D_23,-1.0,0.0,0.0
D_23,1.0,0.15300000000002,30.29065
D_23,2.0,0.04899999999997817,29.37058
D_23,3.1,0.08300000000002683,4.705359999999992
D_23,3.2,0.09500000000002728,10.445170000000005
D_23,4.1,0.2489999999999668,0.0
D_23,4.2,0.08299999999996999,14.88042
D_23,4.3,0.08299999999996999,-0.007760000000004652
D_23,5.0,0.7230000000000132,4.829049999999995
D_23,6.0,3.0579999999999927,-30.761899999999997
D_23,7.0,7.023000000000025,24.751050000000006
D_23,8.0,1.9990000000000236,-0.5324499999999972
D_23,9.0,2.4180000000000064,-25.104070000000007
D_23,10.0,0.15699999999998226,-71.32626
D_24,-10.0,0.0,0.0
D_24,-9.0,0.0,0.0
D_24,-8.0,0.0,0.0
D_24,-7.0,1.8310000000000173,17.522359999999992
D_24,-6.0,0.0,0.0
D_24,-5.0,0.9679999999999609,0.7989100000000064
D_24,-4.0,0.0,0.0
D_24,-3.0,0.12299999999999045,-3.0
D_24,-2.0,0.5390000000000441,0.0
D_24,-1.0,0.0,0.0
D_24,1.0,0.15300000000002,30.33712
D_24,2.0,0.04899999999997817,29.27506
D_24,3.1,0.08300000000002683,4.881660000000004
D_24,3.2,0.08299999999996999,11.912220000000005
D_24,4.1,0.24900000000002365,0.0
D_24,4.2,0.08400000000000318,15.261719999999997
D_24,4.3,0.08299999999996999,-0.007759999999990441
D_24,5.0,0.7099999999999795,4.866640000000004
D_24,6.0,3.0109999999999673,-30.748990000000006
D_24,7.0,7.4979999999999905,25.072160000000004
D_24,8.0,1.9990000000000236,-0.26770000000000493
D_24,9.0,4.225000000000023,-32.412040000000005
D_24,10.0,0.13800000000003365,-71.3147
D_25,-10.0,0.7250000000000227,0.0
D_25,-9.0,0.0,0.0
D_25,-8.0,0.0,0.0
D_25,-7.0,0.5240000000000009,3.5655500000000018
D_25,-6.0,0.4079999999999586,0.0
D_25,-5.0,0.48799999999999955,0.5238499999999959
D_25,-4.0,0.0,0.0
D_25,-3.0,0.6989999999999554,1.0
D_25,-2.0,0.0,0.0
D_25,-1.0,0.0,0.0
D_25,1.0,0.1260000000000332,30.07308
D_25,2.0,0.05000000000001137,30.01924
D_25,3.1,0.07400000000001228,4.667419999999993
D_25,3.2,0.08100000000001728,4.00403
D_25,4.1,0.2489999999999668,0.0
D_25,4.2,0.08299999999996999,14.976010000000002
D_25,4.3,0.08299999999996999,-0.007760000000004652
D_25,5.0,0.6949999999999932,4.773899999999998
D_25,6.0,3.092999999999961,-30.40565999999999
D_25,7.0,7.130999999999972,24.817819999999998
D_25,8.0,1.9990000000000236,0.43296000000000845
D_25,9.0,1.4290000000000305,-18.22336
D_25,10.0,0.08400000000000318,-70.7730648
D_26,-10.0,0.0,0.0
D_26,-9.0,0.6929999999999836,-0.2988500000000016
D_26,-8.0,0.0,0.0
D_26,-7.0,1.2749999999999773,10.728680000000011
D_26,-6.0,0.2470000000000141,0.0
D_26,-5.0,0.40599999999994907,0.30253999999999337
D_26,-4.0,0.0,0.0
D_26,-3.0,0.46999999999997044,0.0
D_26,-2.0,0.0,0.0
D_26,-1.0,0.0,0.0
D_26,1.0,0.049999999999954525,30.03001
D_26,2.0,0.05000000000001137,29.866350000000004
D_26,3.1,0.08300000000002683,4.782690000000002
D_26,3.2,0.07999999999998408,5.067060000000005
D_26,4.1,0.2489999999999668,0.0
D_26,4.2,0.08400000000000318,15.130380000000002
D_26,4.3,0.08299999999996999,-0.007759999999990441
D_26,5.0,0.6929999999999836,4.613120000000009
D_26,6.0,3.1719999999999686,-30.322900000000004
D_26,7.0,6.706999999999994,24.97372
D_26,8.0,1.9990000000000236,-0.09449999999999648
D_26,9.0,2.3460000000000036,-25.401560000000003
D_26,10.0,0.08400000000000318,-70.507157
D_27,-10.0,0.59699999999998,0.0
D_27,-9.0,0.29200000000003,-0.12703000000000486
D_27,-8.0,0.0,0.0
D_27,-7.0,0.0,0.0
D_27,-6.0,0.2869999999999777,0.0
D_27,-5.0,0.9110000000000014,1.8403599999999898
D_27,-4.0,0.42900000000003047,0.0
D_27,-3.0,0.5609999999999786,-1.0
D_27,-2.0,0.34499999999997044,0.0
D_27,-1.0,0.37899999999996226,0.0
D_27,1.0,0.05000000000001137,30.09554
D_27,2.0,0.049999999999954525,30.00489
D_27,3.1,0.07400000000001228,4.491719999999994
D_27,3.2,0.08699999999998909,8.274720000000002
D_27,4.1,0.24900000000002365,0.0
D_27,4.2,0.08300000000002683,15.183179999999993
D_27,4.3,0.08300000000002683,-0.007760000000004652
D_27,5.0,0.7010000000000218,4.487009999999998
D_27,6.0,3.1719999999999686,-31.81667999999999
D_27,7.0,6.364000000000033,25.10163
D_27,8.0,1.9990000000000236,0.18702999999999292
D_27,9.0,0.9510000000000218,-14.848870000000005
D_27,10.0,0.08400000000000318,-70.6175014
D_28,-10.0,0.0,0.0
D_28,-9.0,0.19499999999993634,-0.23145000000000948
D_28,-8.0,0.7609999999999673,-0.7186099999999982
D_28,-7.0,0.5539999999999736,5.250309999999999
D_28,-6.0,0.0,0.0
D_28,-5.0,0.0,0.0
D_28,-4.0,0.5629999999999882,0.0
D_28,-3.0,0.0,0.0
D_28,-2.0,0.41800000000000637,0.0
D_28,-1.0,0.0,0.0
D_28,1.0,0.05000000000001137,29.8302
D_28,2.0,0.051000000000044565,30.673630000000003
D_28,3.1,0.07000000000005002,4.049769999999995
D_28,3.2,0.08699999999998909,8.159489999999998
D_28,4.1,0.2489999999999668,0.0
D_28,4.2,0.08199999999999363,14.878990000000002
D_28,4.3,0.08300000000002683,-0.007759999999990441
D_28,5.0,0.7280000000000086,5.055320000000009
D_28,6.0,2.9750000000000227,-30.084580000000003
D_28,7.0,7.07000000000005,24.825159999999997
D_28,8.0,1.9990000000000236,0.20199000000000922
D_28,9.0,1.5,-19.855770000000007
D_28,10.0,0.1029999999999518,-71.06987
D_29,-10.0,0.5499999999999545,0.0
D_29,-9.0,0.8629999999999427,-0.5874199999999945
D_29,-8.0,0.0,0.0
D_29,-7.0,0.0,0.0
D_29,-6.0,0.4339999999999691,0.0
D_29,-5.0,0.9429999999999836,0.8004700000000042
D_29,-4.0,0.0,0.0
D_29,-3.0,0.8709999999999809,-1.0
D_29,-2.0,0.40999999999996817,0.0
D_29,-1.0,0.0,0.0
D_29,1.0,0.07699999999999818,29.93974
D_29,2.0,0.049999999999954525,29.92862
D_29,3.1,0.07999999999992724,4.664699999999996
D_29,3.2,0.08400000000006003,0.988349999999997
D_29,4.1,0.24899999999990996,0.0
D_29,4.2,0.08499999999992269,15.2132
D_29,4.3,0.08300000000008367,-0.007760000000004652
D_29,5.0,0.7060000000000173,4.924989999999994
D_29,6.0,2.9500000000000455,-30.89748000000001
D_29,7.0,7.020999999999958,24.85152
D_29,8.0,1.9990000000000236,-0.43674000000000035
D_29,9.0,0.9300000000000637,-14.648719999999997
D_29,10.0,0.08299999999996999,-69.8825909
D_3,-10.0,0.0,0.0
D_3,-9.0,0.5930000000000035,-0.25488
D_3,-8.0,0.8489999999999966,-0.584620000000001
D_3,-7.0,1.100999999999999,7.4320299999999975
D_3,-6.0,0.15800000000000125,0.0
D_3,-5.0,0.7989999999999995,0.6725500000000011
D_3,-4.0,1.0489999999999995,0.0
D_3,-3.0,0.3930000000000007,-3.0
D_3,-2.0,0.3090000000000046,0.0
D_3,-1.0,0.0,0.0
D_3,1.0,0.06899999999999551,30.32295
D_3,2.0,0.04999999999999716,30.08482
D_3,3.1,0.07200000000000273,4.254469999999998
D_3,3.2,0.08500000000000085,9.932180000000002
D_3,4.1,0.24900000000000233,0.0
D_3,4.2,0.08500000000000085,15.46329
D_3,4.3,0.08299999999999841,-0.007750000000001478
D_3,5.0,0.6839999999999975,4.40428
D_3,6.0,3.1729999999999947,-30.565809999999992
D_3,7.0,6.878,24.913980000000002
D_3,8.0,1.9989999999999952,0.34720000000000084
D_3,9.0,1.7750000000000057,-22.16937
D_3,10.0,0.10999999999999943,-70.98199
D_30,-10.0,0.0,0.0
D_30,-9.0,0.4759999999999991,-0.40367999999999427
D_30,-8.0,0.0,0.0
D_30,-7.0,1.1480000000000246,6.654420000000002
D_30,-6.0,0.4659999999998945,0.0
D_30,-5.0,0.8650000000000091,0.997169999999997
D_30,-4.0,0.6130000000000564,0.0
D_30,-3.0,0.0,0.0
D_30,-2.0,1.3079999999999927,0.0
D_30,-1.0,0.0,0.0
D_30,1.0,0.049999999999954525,29.90545
D_30,2.0,0.05000000000006821,29.9195
D_30,3.1,0.07600000000002183,4.690970000000007
D_30,3.2,0.08600000000001273,9.144549999999995
D_30,4.1,0.24900000000002365,0.0
D_30,4.2,0.08299999999996999,14.91816999999999
D_30,4.3,0.08299999999996999,-0.007759999999990441
D_30,5.0,0.7229999999999563,4.894739999999999
D_30,6.0,3.022999999999911,-30.878679999999996
D_30,7.0,7.404999999999973,24.74628
D_30,8.0,1.9990000000000236,0.33041000000000054
D_30,9.0,1.6589999999999918,-21.1768
D_30,10.0,0.11899999999991451,-70.9371
D_31,-10.0,1.1299999999999955,0.0
D_31,-9.0,0.8190000000000737,-1.15531
D_31,-8.0,0.0,0.0
D_31,-7.0,0.19400000000007367,0.3905300000000018
D_31,-6.0,0.0,0.0
D_31,-5.0,0.25299999999992906,0.11750999999999934
D_31,-4.0,0.0,0.0
D_31,-3.0,0.38999999999998636,0.0
D_31,-2.0,0.17000000000007276,0.0
D_31,-1.0,0.0,0.0
D_31,1.0,0.06399999999996453,8.615251
D_31,2.0,0.014999999999986358,9.009700999999998
D_31,3.1,0.01599999999996271,0.8873700000000007
D_31,3.2,0.02400000000000091,7.440719999999999
D_31,4.1,0.24900000000002365,0.0
D_31,4.2,0.024999999999977263,4.502229999999997
D_31,4.3,0.08300000000008367,-0.007760000000001099
D_31,5.0,0.18600000000003547,1.3926999999999978
D_31,6.0,0.9809999999999945,-9.141649999999998
D_31,7.0,3.2129999999999654,7.4460799999999985
D_31,8.0,1.9990000000000236,0.16455000000000197
D_31,9.0,0.2799999999999727,-4.864609999999999
D_31,10.0,0.023000000000024556,-19.3689136
D_32,-10.0,0.0,0.0
D_32,-9.0,0.8889999999998963,-0.3530200000000008
D_32,-8.0,0.0,0.0
D_32,-7.0,0.0,0.0
D_32,-6.0,0.7060000000000173,0.0
D_32,-5.0,0.32399999999995543,0.3418100000000095
D_32,-4.0,0.0,0.0
D_32,-3.0,0.0,0.0
D_32,-2.0,0.0,0.0
D_32,-1.0,0.0,0.0
D_32,1.0,0.05000000000006821,29.9324
D_32,2.0,0.049999999999954525,30.015620000000002
D_32,3.1,0.08000000000004093,4.747720000000001
D_32,3.2,0.08000000000004093,4.855360000000005
D_32,4.1,0.24900000000002365,0.0
D_32,4.2,0.08600000000001273,15.485799999999998
D_32,4.3,0.08300000000008367,-0.007759999999990441
D_32,5.0,0.6929999999999836,4.485929999999996
D_32,6.0,2.937000000000012,-30.227800000000002
D_32,7.0,7.173999999999978,24.790260000000004
D_32,8.0,1.9990000000000236,0.03096999999999639
D_32,9.0,0.9619999999999891,-14.653360000000006
D_32,10.0,0.14599999999995816,-70.93756
D_33,-10.0,0.0,0.0
D_33,-9.0,0.0,0.0
D_33,-8.0,0.6559999999999491,0.5390900000000016
D_33,-7.0,0.0,0.0
D_33,-6.0,0.7649999999999864,0.0
D_33,-5.0,0.4379999999999882,0.43866000000001293
D_33,-4.0,0.22199999999998,0.0
D_33,-3.0,0.5850000000000364,5.0
D_33,-2.0,0.18599999999992178,0.0
D_33,-1.0,0.0,0.0
D_33,1.0,0.13800000000003365,30.32678
D_33,2.0,0.04899999999997817,29.462709999999998
D_33,3.1,0.07800000000008822,4.7612900000000025
D_33,3.2,0.08600000000001273,-0.8211299999999966
D_33,4.1,0.24900000000002365,0.0
D_33,4.2,0.08399999999994634,15.107039999999998
D_33,4.3,0.08299999999996999,-0.007760000000004652
D_33,5.0,0.7140000000000555,4.717309999999998
D_33,6.0,3.104000000000042,-30.416469999999997
D_33,7.0,7.13900000000001,24.873630000000006
D_33,8.0,1.9990000000000236,0.3048599999999908
D_33,9.0,1.0080000000000382,-14.741950000000003
D_33,10.0,0.10199999999997544,-71.24338
D_34,-10.0,0.0,0.0
D_34,-9.0,0.0,0.0
D_34,-8.0,0.5430000000000064,-0.16172000000000253
D_34,-7.0,1.3250000000000455,9.155019999999993
D_34,-6.0,0.2059999999999036,0.0
D_34,-5.0,0.4540000000000646,0.5616000000000128
D_34,-4.0,0.0,0.0
D_34,-3.0,0.6340000000000146,-4.0
D_34,-2.0,0.4550000000000409,0.0
D_34,-1.0,0.0,0.0
D_34,1.0,0.07599999999990814,30.04033
D_34,2.0,0.049999999999954525,29.957539999999998
D_34,3.1,0.07500000000004547,4.5167
D_34,3.2,0.08399999999994634,11.0683
D_34,4.1,0.24900000000002365,0.0
D_34,4.2,0.08299999999996999,15.146239999999992
D_34,4.3,0.08299999999996999,-0.007759999999990441
D_34,5.0,0.7229999999999563,4.885590000000008
D_34,6.0,3.1509999999999536,-30.643770000000004
D_34,7.0,7.472999999999956,24.964639999999996
D_34,8.0,1.9990000000000236,-0.27168999999999244
D_34,9.0,1.9850000000000136,-23.786659999999998
D_34,10.0,0.17300000000000182,-71.3705
D_35,-10.0,0.0,0.0
D_35,-9.0,0.8150000000000546,-0.883340000000004
D_35,-8.0,0.0,0.0
D_35,-7.0,0.0,0.0
D_35,-6.0,0.3079999999999927,0.0
D_35,-5.0,0.3709999999999809,0.4771000000000072
D_35,-4.0,0.0,0.0
D_35,-3.0,1.6219999999999573,-2.0
D_35,-2.0,0.5990000000000464,0.0
D_35,-1.0,0.0,0.0
D_35,1.0,0.17400000000009186,29.92828
D_35,2.0,0.049999999999954525,30.081490000000002
D_35,3.1,0.07500000000004547,4.569710000000008
D_35,3.2,0.08399999999994634,1.0856500000000011
D_35,4.1,0.24900000000002365,0.0
D_35,4.2,0.08400000000006003,15.12478999999999
D_35,4.3,0.08299999999996999,-0.007760000000004652
D_35,5.0,0.70900000000006,4.747169999999997
D_35,6.0,2.93100000000004,-30.364689999999996
D_35,7.0,6.905999999999949,24.70198
D_35,8.0,1.9990000000000236,0.09406999999998789
D_35,9.0,0.9890000000000327,-14.594160000000002
D_35,10.0,0.13400000000001455,-70.40113
D_36,-10.0,0.0,0.0
D_36,-9.0,0.0,0.0
D_36,-8.0,0.59800000000007,-0.3363300000000038
D_36,-7.0,0.0,0.0
D_36,-6.0,0.0,0.0
D_36,-5.0,0.2959999999999354,0.4550599999999889
D_36,-4.0,0.0,0.0
D_36,-3.0,1.6050000000000182,5.0
D_36,-2.0,0.6749999999999545,0.0
D_36,-1.0,0.0,0.0
D_36,1.0,0.12199999999995725,30.09565
D_36,2.0,0.04899999999997817,29.453740000000003
D_36,3.1,0.07899999999995089,4.911910000000006
D_36,3.2,0.08800000000007913,7.378089999999993
D_36,4.1,0.24900000000002365,0.0
D_36,4.2,0.08299999999996999,14.914459999999991
D_36,4.3,0.08300000000008367,-0.007760000000004652
D_36,5.0,0.7099999999999227,4.832329999999999
D_36,6.0,3.050000000000068,-30.43614
D_36,7.0,7.22199999999998,24.919159999999998
D_36,8.0,1.9990000000000236,0.8415600000000012
D_36,9.0,0.9750000000000227,-14.786290000000008
D_36,10.0,0.11800000000005184,-71.25376
D_37,-10.0,0.0,0.0
D_37,-9.0,0.6000000000000227,-0.24555999999999756
D_37,-8.0,0.0,0.0
D_37,-7.0,0.0,0.0
D_37,-6.0,0.21299999999996544,0.0
D_37,-5.0,0.5059999999999718,0.8089899999999943
D_37,-4.0,0.0,0.0
D_37,-3.0,0.17399999999997817,6.0
D_37,-2.0,0.7619999999999436,0.0
D_37,-1.0,0.0,0.0
D_37,1.0,0.09799999999995634,30.20975
D_37,2.0,0.04900000000009186,29.38319
D_37,3.1,0.08100000000001728,4.942489999999992
D_37,3.2,0.08700000000010277,-1.7792699999999968
D_37,4.1,0.24900000000002365,0.0
D_37,4.2,0.08299999999996999,15.026920000000004
D_37,4.3,0.08299999999996999,-0.007760000000004652
D_37,5.0,0.7280000000000655,4.747279999999989
D_37,6.0,3.0610000000000355,-30.705350000000003
D_37,7.0,7.932999999999993,24.76202
D_37,8.0,1.9990000000000236,0.20877000000000123
D_37,9.0,0.9990000000000236,-14.576399999999992
D_37,10.0,0.1309999999999718,-71.08817
D_38,-10.0,0.0,0.0
D_38,-9.0,0.3410000000000082,-0.2637100000000032
D_38,-8.0,0.0,0.0
D_38,-7.0,0.21100000000001273,0.7290200000000056
D_38,-6.0,0.42200000000002547,0.0
D_38,-5.0,1.0900000000000318,0.882559999999998
D_38,-4.0,0.03700000000003456,0.0
D_38,-3.0,0.6479999999999109,2.0
D_38,-2.0,0.5049999999999955,0.0
D_38,-1.0,0.0,0.0
D_38,1.0,0.11700000000007549,30.48635
D_38,2.0,0.04899999999997817,29.500030000000002
D_38,3.1,0.07899999999995089,4.698070000000008
D_38,3.2,0.08299999999996999,1.9894399999999877
D_38,4.1,0.24899999999990996,0.0
D_38,4.2,0.08600000000001273,15.432009999999991
D_38,4.3,0.08299999999996999,-0.007759999999990441
D_38,5.0,0.7010000000000218,4.458770000000001
D_38,6.0,3.1399999999999864,-30.856179999999995
D_38,7.0,6.7280000000000655,24.80599
D_38,8.0,1.9990000000000236,-0.1964800000000082
D_38,9.0,1.1040000000000418,-15.31344
D_38,10.0,0.11099999999999,-71.07445
D_39,-10.0,0.0,0.0
D_39,-9.0,0.0,0.0
D_39,-8.0,0.0,0.0
D_39,-7.0,0.0,0.0
D_39,-6.0,0.7179999999999609,0.0
D_39,-5.0,0.2380000000000564,0.15048000000000172
D_39,-4.0,0.6329999999999245,0.0
D_39,-3.0,0.4759999999999991,-6.0
D_39,-2.0,0.2540000000000191,0.0
D_39,-1.0,0.0,0.0
D_39,1.0,0.08800000000007913,30.13773
D_39,2.0,0.04899999999997817,29.48802
D_39,3.1,0.07800000000008822,4.957440000000005
D_39,3.2,0.08299999999996999,11.99671
D_39,4.1,0.24900000000002365,0.0
D_39,4.2,0.08500000000003638,15.11112
D_39,4.3,0.08300000000008367,-0.007759999999990441
D_39,5.0,0.7129999999999654,4.730770000000007
D_39,6.0,2.88900000000001,-30.02433
D_39,7.0,6.960999999999899,24.94251
D_39,8.0,1.99899999999991,-0.12781999999999982
D_39,9.0,0.98599999999999,-14.723469999999992
D_39,10.0,0.08699999999998909,-71.28832
D_4,-10.0,0.0,0.0
D_4,-9.0,0.6560000000000059,-0.32159999999998945
D_4,-8.0,0.0,0.0
D_4,-7.0,0.0,0.0
D_4,-6.0,0.09900000000000375,0.0
D_4,-5.0,0.5280000000000058,1.121459999999999
D_4,-4.0,0.3339999999999961,0.0
D_4,-3.0,0.9759999999999991,-6.0
D_4,-2.0,0.394999999999996,0.0
D_4,-1.0,0.0,0.0
D_4,1.0,0.0870000000000033,29.79715
D_4,2.0,0.05000000000000426,29.901899999999998
D_4,3.1,0.08200000000000074,4.908679999999997
D_4,3.2,0.07800000000000296,6.834789999999998
D_4,4.1,0.24900000000000233,0.0
D_4,4.2,0.0870000000000033,15.458879999999994
D_4,4.3,0.08299999999999841,-0.007760000000004652
D_4,5.0,0.7179999999999964,4.7693299999999965
D_4,6.0,3.054000000000002,-31.175930000000008
D_4,7.0,7.212999999999994,25.023390000000006
D_4,8.0,1.9989999999999952,-0.2957799999999935
D_4,9.0,1.034000000000006,-14.78949
D_4,10.0,0.11700000000000443,-71.0366
D_40,-10.0,0.0,0.0
D_40,-9.0,0.7659999999999627,-0.4796800000000019
D_40,-8.0,0.0,0.0
D_40,-7.0,0.6219999999999573,3.1503799999999984
D_40,-6.0,0.40200000000004366,0.0
D_40,-5.0,0.6270000000000664,1.2578299999999984
D_40,-4.0,0.9489999999999554,0.0
D_40,-3.0,0.55499999999995,-5.0
D_40,-2.0,0.0,0.0
D_40,-1.0,0.46899999999993724,0.0
D_40,1.0,0.055000000000063665,30.31081
D_40,2.0,0.049999999999954525,29.99083
D_40,3.1,0.06900000000007367,4.100680000000004
D_40,3.2,0.09100000000000819,4.442999999999998
D_40,4.1,0.24899999999990996,0.0
D_40,4.2,0.08399999999994634,15.042599999999993
D_40,4.3,0.08300000000008367,-0.007759999999990441
D_40,5.0,0.7010000000000218,4.648700000000005
D_40,6.0,3.0430000000000064,-31.197590000000005
D_40,7.0,7.355000000000018,24.78441
D_40,8.0,1.99899999999991,-0.13011000000000195
D_40,9.0,1.365000000000009,-17.784689999999998
D_40,10.0,0.08400000000006003,-70.49917839999999
D_41,-10.0,0.0,0.0
D_41,-9.0,0.5500000000000682,-0.5554699999999997
D_41,-8.0,0.0,0.0
D_41,-7.0,0.0,0.0
D_41,-6.0,0.3149999999999409,0.0
D_41,-5.0,0.8939999999998918,1.278699999999997
D_41,-4.0,0.0,0.0
D_41,-3.0,0.8960000000000719,4.0
D_41,-2.0,0.3930000000000291,0.0
D_41,-1.0,0.0,0.0
D_41,1.0,0.014999999999986358,9.015043
D_41,2.0,0.014000000000010004,8.445701999999999
D_41,3.1,0.01700000000005275,1.0674199999999985
D_41,3.2,0.024999999999977263,-3.5580299999999987
D_41,4.1,0.24900000000002365,0.0
D_41,4.2,0.02400000000000091,4.348229999999997
D_41,4.3,0.08299999999996999,-0.007759999999997547
D_41,5.0,0.1959999999999127,1.4913600000000002
D_41,6.0,0.9549999999999272,-10.304549999999999
D_41,7.0,3.8759999999999764,7.513280000000002
D_41,8.0,1.99899999999991,0.13928999999999903
D_41,9.0,0.24699999999995725,-4.4003499999999995
D_41,10.0,0.15899999999999181,-20.85263
D_42,-10.0,0.0,0.0
D_42,-9.0,0.9930000000000518,-0.7178400000000096
D_42,-8.0,0.0,0.0
D_42,-7.0,0.5760000000000218,3.728520000000003
D_42,-6.0,0.0,0.0
D_42,-5.0,0.7699999999999818,0.0
D_42,-4.0,0.0,0.0
D_42,-3.0,0.7910000000000537,-1.0
D_42,-2.0,0.5750000000000455,0.0
D_42,-1.0,0.0,0.0
D_42,1.0,0.2380000000000564,29.95226
D_42,2.0,0.049999999999954525,30.04902
D_42,3.1,0.07600000000002183,4.621960000000001
D_42,3.2,0.09000000000003183,5.258540000000011
D_42,4.1,0.24900000000002365,0.0
D_42,4.2,0.08199999999999363,14.79598
D_42,4.3,0.08299999999996999,-0.007760000000004652
D_42,5.0,0.7149999999999181,5.018940000000001
D_42,6.0,2.955000000000041,-30.084000000000003
D_42,7.0,7.206999999999994,24.78862
